id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated
2577417884,IT Jobs in Georgia,ITJobsGeorgia,42155,156,66,13,53,http://t.co/kLxn6Xf2Cs,en,,"Georgia, USA",,,,http://pbs.twimg.com/profile_images/479721104345292800/dfkJuM8n_normal.png,https://pbs.twimg.com/profile_banners/2577417884/1404400912,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/479721104345292800/dfkJuM8n_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Georgia from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Thu Jun 19 20:22:04 +0000 2014,2014-06-19 22:22:04,2016-03-15 11:29:16,2016-03-15 11:29:16
2882469599,Gamer Girl,GameGirlUK,2674,61,53,1,36,,en,,"Essex, UK",,,,http://pbs.twimg.com/profile_images/534664404818612225/A4suw13O_normal.jpeg,https://pbs.twimg.com/profile_banners/2882469599/1416309402,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/534664404818612225/A4suw13O_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,Love to game and meet new people online xoxox,,,Tue Nov 18 11:02:50 +0000 2014,2014-11-18 12:02:50,2016-03-15 11:29:14,2016-03-15 11:29:14
2787057239,Texas Recruiter,Texas_Recruiter,51618,194,80,0,80,,en,,Texas USA,,,,http://pbs.twimg.com/profile_images/515838740715929601/Gh7qOL9c_normal.jpeg,https://pbs.twimg.com/profile_banners/2787057239/1411820534,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515838740715929601/Gh7qOL9c_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,"Hiring, posting job opportunities. Open networker #Recruiter.  #Recruitment |#Recruiters | #Headhunter | #Hiring | #Jobs | #IT | #HR",,,Sat Sep 27 12:20:38 +0000 2014,2014-09-27 14:20:38,2016-03-15 11:29:14,2016-03-15 11:29:14
2579153178,IT Jobs Maryland,ITMaryland,22257,121,50,0,37,http://t.co/kLxn6Xf2Cs,en,,"Maryland, USA",,,,http://pbs.twimg.com/profile_images/480074514106044416/9QuYvCPB_normal.png,https://pbs.twimg.com/profile_banners/2579153178/1404462348,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480074514106044416/9QuYvCPB_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Maryland from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Fri Jun 20 19:46:35 +0000 2014,2014-06-20 21:46:35,2016-03-15 11:29:13,2016-03-15 11:29:13
2673122012,Java Developer Jobs,Java_Dev_Job,42570,514,111,23,89,,en,,Worldwide,,,,http://pbs.twimg.com/profile_images/491884141047078913/BWXwmyK9_normal.png,https://pbs.twimg.com/profile_banners/2673122012/1406110029,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/491884141047078913/BWXwmyK9_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0152A1,,,,,,,Java Job - Follow this account for Java Developer job tweets,,,Wed Jul 23 09:50:01 +0000 2014,2014-07-23 11:50:01,2016-03-15 11:29:17,2016-03-15 11:29:17
3167889313,Massachusetts Jobs,MassachusettsHR,16541,14,64,0,5,http://t.co/lGxZ0Tq4gs,en,Central America,"Massachusetts, USA",,,,http://pbs.twimg.com/profile_images/595914845691781120/KVBh_bha_normal.png,https://pbs.twimg.com/profile_banners/3167889313/1430912162,1.0,https://pbs.twimg.com/profile_background_images/591178133941850112/ZToZuEYb.jpg,333333,https://pbs.twimg.com/profile_images/595914845691781120/KVBh_bha_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591178133941850112/ZToZuEYb.jpg,0000FF,0000FF,-21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 20:06:46 +0000 2015,2015-04-22 22:06:46,2016-03-15 11:29:13,2016-03-15 11:29:13
2962143094,Jobs in Mississippi,Hire_MS,15554,33,87,2,14,http://t.co/KiAA7DszCT,en,,Mississippi  USA,,,,http://pbs.twimg.com/profile_images/552106026313330688/TNWXgmJ7_normal.jpeg,https://pbs.twimg.com/profile_banners/2962143094/1420467322,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/552106026313330688/TNWXgmJ7_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,New jobs Daily. ★ Be the First to Apply for the very latest Jobs ★ Tweeting Jobs from ApexOpus the Most searched Job Site. #job #Jobs #hiring,,,Mon Jan 05 14:14:02 +0000 2015,2015-01-05 15:14:02,2016-03-15 11:29:13,2016-03-15 11:29:13
2579189827,IT Minnesota,ITMinnesota,17781,117,81,7,20,http://t.co/kLxn6Xf2Cs,en,Central Time (US & Canada),"Minnesota, USA",,,,http://pbs.twimg.com/profile_images/480075327264149504/bhyhjwQ4_normal.png,https://pbs.twimg.com/profile_banners/2579189827/1404462689,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480075327264149504/bhyhjwQ4_normal.png,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0151A1,-18000.0,,,,,,Follow this account for geo-targeted IT job tweets in Minnesota from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Fri Jun 20 19:49:59 +0000 2014,2014-06-20 21:49:59,2016-03-15 11:29:16,2016-03-15 11:29:16
3168043903,Jobs in Boston,Boston_HR,14440,74,96,4,26,http://t.co/lGxZ0Tq4gs,en,Eastern Time (US & Canada),"Boston, MA",,,,http://pbs.twimg.com/profile_images/592684906230226944/AwshLyMT_normal.png,https://pbs.twimg.com/profile_banners/3168043903/1430142082,1.0,https://pbs.twimg.com/profile_background_images/591175999011704832/JXGyUqZb.jpg,333333,https://pbs.twimg.com/profile_images/592684906230226944/AwshLyMT_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175999011704832/JXGyUqZb.jpg,0000FF,0000FF,-14400.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:28:20 +0000 2015,2015-04-23 01:28:20,2016-03-15 11:29:13,2016-03-15 11:29:13
2815669702,Wisconsin Jobs,Hiring_WI,10860,11,12,0,7,http://t.co/mhPrExgBGO,en,,Wisconsin USA,1.0,,,http://pbs.twimg.com/profile_images/519869529237643264/Mwym3YOu_normal.jpeg,https://pbs.twimg.com/profile_banners/2815669702/1412781540,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519869529237643264/Mwym3YOu_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Wisconsin. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Wed Oct 08 15:17:40 +0000 2014,2014-10-08 17:17:40,2016-03-15 11:29:13,2016-03-15 11:29:13
2813711127,Alabama Jobs,Hiring_Alabama,43168,17,72,0,7,http://t.co/mhPrExgBGO,en,,Alabama USA,1.0,,,http://pbs.twimg.com/profile_images/519464441780240386/iuqORYDu_normal.jpeg,https://pbs.twimg.com/profile_banners/2813711127/1412684927,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519464441780240386/iuqORYDu_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Alabama. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Tue Oct 07 12:28:06 +0000 2014,2014-10-07 14:28:06,2016-03-15 11:29:16,2016-03-15 11:29:16
3168028789,Jobs in Houston Tx,Houston_HR,9101,60,48,10,13,http://t.co/lGxZ0Tq4gs,en,Mountain Time (US & Canada),"Houston, TX",,,,http://pbs.twimg.com/profile_images/592327697512136705/FQEEPc3P_normal.png,https://pbs.twimg.com/profile_banners/3168028789/1430056913,1.0,https://pbs.twimg.com/profile_background_images/591175608849158144/Sayhvqwt.jpg,333333,https://pbs.twimg.com/profile_images/592327697512136705/FQEEPc3P_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175608849158144/Sayhvqwt.jpg,0000FF,0000FF,-21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 22:59:22 +0000 2015,2015-04-23 00:59:22,2016-03-15 11:29:14,2016-03-15 11:29:14
2814871713,North Dakota Jobs,Hiring_ND,36014,7,21,0,12,http://t.co/mhPrExgBGO,en,,North Dakota USA,1.0,,,http://pbs.twimg.com/profile_images/519779151767547904/pvrPFve5_normal.jpeg,https://pbs.twimg.com/profile_banners/2814871713/1412759992,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519779151767547904/pvrPFve5_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in North Dakota. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Wed Oct 08 09:18:56 +0000 2014,2014-10-08 11:18:56,2016-03-15 11:29:14,2016-03-15 11:29:14
2786187363,Massachusetts IT,Recruiter_MA,30680,17,0,0,6,,en,,Massachusetts,,,,http://pbs.twimg.com/profile_images/515590418692444160/m9uA5q7p_normal.jpeg,https://pbs.twimg.com/profile_banners/2786187363/1411761347,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515590418692444160/m9uA5q7p_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,IT #Recruiter‬. Specialization: #Recruitment‬ | #Recruitments‬ | #Recruiters‬ | #Headhunter‬ | #Hiring‬ | #Jobs‬ | #IT‬ | #HR‬,,,Fri Sep 26 19:53:32 +0000 2014,2014-09-26 21:53:32,2016-03-15 11:29:16,2016-03-15 11:29:16
2998442525,Health Jobs Texas,texas_health,11531,69,45,4,16,http://t.co/uUM0yyrSvq,en,,Texas,1.0,,,http://pbs.twimg.com/profile_images/559436357211127808/wOpDlAsy_normal.jpeg,https://pbs.twimg.com/profile_banners/2998442525/1422215007,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/559436357211127808/wOpDlAsy_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,Official Twitter for Health Jobs.  Follow this account for Newest Health jobs in #Texas. Be first to apply #tx #jobs #hiring #medical #nurse #healthcare #job,,,Sun Jan 25 19:28:44 +0000 2015,2015-01-25 20:28:44,2016-03-15 11:29:13,2016-03-15 11:29:13
2786984488,N Carolina Recruiter,NC_hiring,39844,111,46,0,46,,en,,North Carolina,,,,http://pbs.twimg.com/profile_images/515806970972880896/hGAEeGGP_normal.jpeg,https://pbs.twimg.com/profile_banners/2786984488/1411812973,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515806970972880896/hGAEeGGP_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,3B94D9,,,,,,,IT #Recruiter‬. Specialization: #Recruitment‬ | #Recruitments‬ | #Recruiters‬ | #Headhunter‬ | #Hiring‬ | #Jobs‬ | #IT‬ | #HR‬,,,Sat Sep 27 10:14:35 +0000 2014,2014-09-27 12:14:35,2016-03-15 11:29:16,2016-03-15 11:29:16
3003254500,Recruiter USA,Recruiter_Medic,43224,24,75,17,5,,en,,"Chicago, IL",1.0,,,http://pbs.twimg.com/profile_images/560438114884132864/iDt3lfPT_normal.jpeg,https://pbs.twimg.com/profile_banners/3003254500/1422455148,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/560438114884132864/iDt3lfPT_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,"✨Independent Recruiter✨ Always looking for new clients. Job postings, company news & my own views. #job #career #hire #US #headhunter #talent #HR #recruiter",,,Wed Jan 28 14:03:26 +0000 2015,2015-01-28 15:03:26,2016-03-15 11:29:13,2016-03-15 11:29:13
2780220912,IT Jobs Little Rock,ITLittleRock,6545,19,103,12,7,http://t.co/sq9w27PuTG,en,,Little Rock,,,,http://pbs.twimg.com/profile_images/505640580974514176/nZwe7RDP_normal.png,https://pbs.twimg.com/profile_banners/2780220912/1409389089,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/505640580974514176/nZwe7RDP_normal.png,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,D40000,,,,,,,Follow this account for geo-targeted IT job tweets in Little Rock from ITJobPro the biggest IT job site on the planet. more at http://www.ITJobPro.com,,,Sat Aug 30 08:57:18 +0000 2014,2014-08-30 10:57:18,2016-03-15 11:29:13,2016-03-15 11:29:13
2996100754,Transport Jobs,transportJobsUS,153689,18,58,15,10,http://t.co/lGxZ0TZgg4,en,,USA,1.0,,,http://pbs.twimg.com/profile_images/559022569798393857/qgoKJf6s_normal.jpeg,https://pbs.twimg.com/profile_banners/2996100754/1422115340,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/559022569798393857/qgoKJf6s_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,"Social Media manager for Transport Jobs, tweeting the latest #truck #jobs #driving #hiring #trucker",,,Sat Jan 24 16:00:07 +0000 2015,2015-01-24 17:00:07,2016-03-15 11:29:16,2016-03-15 11:29:16
3168041323,Jobs in Virginia,HR_Virginia,13125,35,97,10,9,http://t.co/lGxZ0Tq4gs,en,Mountain Time (US & Canada),"Virginia, USA",,,,http://pbs.twimg.com/profile_images/592636584249466880/M8iV8RjZ_normal.png,https://pbs.twimg.com/profile_banners/3168041323/1430130558,1.0,https://pbs.twimg.com/profile_background_images/591175863548284928/sPo8G_Vu.jpg,333333,https://pbs.twimg.com/profile_images/592636584249466880/M8iV8RjZ_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175863548284928/sPo8G_Vu.jpg,0000FF,0000FF,-21600.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 23:21:41 +0000 2015,2015-04-23 01:21:41,2016-03-15 11:29:16,2016-03-15 11:29:16
3167942682,Jobs in Austin  Tx,HR_Austin,11615,63,47,8,14,http://t.co/lGxZ0Tq4gs,en,Central Time (US & Canada),"Austin, TX",,,,http://pbs.twimg.com/profile_images/592345401002438657/3zZa51hm_normal.png,https://pbs.twimg.com/profile_banners/3167942682/1430061140,1.0,https://pbs.twimg.com/profile_background_images/591175696136871936/FxHeGOlM.jpg,333333,https://pbs.twimg.com/profile_images/592345401002438657/3zZa51hm_normal.png,C0DEED,1.0,DDEEF6,http://pbs.twimg.com/profile_background_images/591175696136871936/FxHeGOlM.jpg,0000FF,0000FF,-18000.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,,,Wed Apr 22 22:55:26 +0000 2015,2015-04-23 00:55:26,2016-03-15 11:29:16,2016-03-15 11:29:16
3230794662,IT Jobs New York,ITJobs_NY,5058,43,90,6,18,http://t.co/kLxn6XeuMU,en,Pacific Time (US & Canada),"New York, NY",,,,http://pbs.twimg.com/profile_images/610000161679482880/dryORIV5_normal.jpg,https://pbs.twimg.com/profile_banners/3230794662/1434270362,1.0,https://pbs.twimg.com/profile_background_images/608496214053650432/USkIGWFf.jpg,000000,https://pbs.twimg.com/profile_images/610000161679482880/dryORIV5_normal.jpg,000000,1.0,000000,http://pbs.twimg.com/profile_background_images/608496214053650432/USkIGWFf.jpg,0000FF,0000FF,-25200.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring,,,Sat May 30 15:53:30 +0000 2015,2015-05-30 17:53:30,2016-03-15 11:29:13,2016-03-15 11:29:13
2814027280,Kansas Jobs,Hiring_Kansas,5336,2,12,3,8,http://t.co/mhPrExgBGO,en,,Kansas USA,1.0,,,http://pbs.twimg.com/profile_images/519481063714725888/UEa7N-7B_normal.jpeg,https://pbs.twimg.com/profile_banners/2814027280/1412688929,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519481063714725888/UEa7N-7B_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Kansas. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Tue Oct 07 13:34:23 +0000 2014,2014-10-07 15:34:23,2016-03-15 11:29:14,2016-03-15 11:29:14
2814889709,New Mexico Jobs,Hiring_NM,1382,5,17,1,7,http://t.co/mhPrExgBGO,en,,New Mexico USA,1.0,,,http://pbs.twimg.com/profile_images/519776422424887296/VK5kLwPE_normal.jpeg,https://pbs.twimg.com/profile_banners/2814889709/1412759341,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519776422424887296/VK5kLwPE_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in New Mexico. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Wed Oct 08 09:08:02 +0000 2014,2014-10-08 11:08:02,2016-03-15 11:29:14,2016-03-15 11:29:14
2813980792,Idaho Jobs,Hiring_Idaho,34477,11,12,4,6,http://t.co/mhPrExgBGO,en,,Idaho USA,1.0,,,http://pbs.twimg.com/profile_images/519477756094971904/NfgISnbA_normal.jpeg,https://pbs.twimg.com/profile_banners/2813980792/1412688135,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519477756094971904/NfgISnbA_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Idaho. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Tue Oct 07 13:21:13 +0000 2014,2014-10-07 15:21:13,2016-03-15 11:29:16,2016-03-15 11:29:16
2841113793,Houston Jobs,hire_houston,45774,16,15,0,4,http://t.co/mhPrExgBGO,en,,"Houston, Texas",,,,http://pbs.twimg.com/profile_images/524904314951569409/QLkzFttS_normal.jpeg,https://pbs.twimg.com/profile_banners/2841113793/1413981932,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/524904314951569409/QLkzFttS_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,"See who is hiring in Houston, Texas. Be the first to see the latest jobs. Search millions of jobs.",,,Wed Oct 22 12:44:38 +0000 2014,2014-10-22 14:44:38,2016-03-15 11:29:17,2016-03-15 11:29:17
3231810678,IT Jobs in New York,ITJob_NY,4987,21,22,5,4,http://t.co/kLxn6XeuMU,en,Pacific Time (US & Canada),"New York, USA",,,,http://pbs.twimg.com/profile_images/611168054328827904/9SWO9snm_normal.jpg,https://pbs.twimg.com/profile_banners/3231810678/1434548815,1.0,https://pbs.twimg.com/profile_background_images/608376807029678080/3sDRgJ5I.jpg,000000,https://pbs.twimg.com/profile_images/611168054328827904/9SWO9snm_normal.jpg,000000,1.0,000000,http://pbs.twimg.com/profile_background_images/608376807029678080/3sDRgJ5I.jpg,0000FF,0000FF,-25200.0,,,,,,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #NY Most Popular Tech Job Site. #job #Jobs #hiring,,,Sun May 31 17:25:28 +0000 2015,2015-05-31 19:25:28,2016-03-15 11:29:16,2016-03-15 11:29:16
2766181070,Big Data,Big_Data_USA,4255,22,40,3,16,,en,,USA,1.0,,,http://pbs.twimg.com/profile_images/504588768351768576/wRb2ZyoZ_normal.jpeg,https://pbs.twimg.com/profile_banners/2766181070/1409138285,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/504588768351768576/wRb2ZyoZ_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,BIG DATA Follow this account for Big Data News &  job tweets,,,Mon Aug 25 12:19:08 +0000 2014,2014-08-25 14:19:08,2016-03-15 11:29:17,2016-03-15 11:29:17
2815414113,Pennsylvania Jobs,Hiring_PA,13291,19,12,2,3,http://t.co/mhPrExgBGO,en,,Pennsylvania USA,1.0,,,http://pbs.twimg.com/profile_images/519852826285977601/QPLmcddM_normal.jpeg,https://pbs.twimg.com/profile_banners/2815414113/1412777573,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/519852826285977601/QPLmcddM_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,See who is hiring in Pennsylvania. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU,,,Wed Oct 08 14:11:03 +0000 2014,2014-10-08 16:11:03,2016-03-15 11:29:14,2016-03-15 11:29:14
2580598800,ITUtah,ITUtah,22741,8,16,1,9,http://t.co/kLxn6Xf2Cs,en,,"Utah, USA",,,,http://pbs.twimg.com/profile_images/480370659785068544/zfEaQDEw_normal.png,https://pbs.twimg.com/profile_banners/2580598800/1404731679,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480370659785068544/zfEaQDEw_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Utah from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Sat Jun 21 15:23:49 +0000 2014,2014-06-21 17:23:49,2016-03-15 11:29:16,2016-03-15 11:29:16
3003202702,Recruiter ✨,Head_hunter_US,42860,20,37,0,5,,en,,"Miami, Florida",1.0,,,http://pbs.twimg.com/profile_images/560429873060012032/_2BwCOHa_normal.jpeg,https://pbs.twimg.com/profile_banners/3003202702/1422451929,1.0,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/560429873060012032/_2BwCOHa_normal.jpeg,C0DEED,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,,,,,,,"✨Independent Recruiter✨ Always looking for new clients. Job postings, company news & my own views. #job #career #hire #US #headhunter #talent #HR #recruiter",,,Wed Jan 28 13:29:20 +0000 2015,2015-01-28 14:29:20,2016-03-15 11:29:17,2016-03-15 11:29:17
2580186630,IT Jobs Boston,ITjobBoston,18530,118,180,9,41,http://t.co/kLxn6Xf2Cs,en,,"Boston, USA",,,,http://pbs.twimg.com/profile_images/480290046671466496/nGnizfRd_normal.png,https://pbs.twimg.com/profile_banners/2580186630/1405607395,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/480290046671466496/nGnizfRd_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Boston from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Sat Jun 21 10:02:53 +0000 2014,2014-06-21 12:02:53,2016-03-15 11:29:16,2016-03-15 11:29:16
2787112331,Austin Recruiter,Austin_Hiring,29906,159,67,22,46,,en,,"Austin, Texas",,,,http://pbs.twimg.com/profile_images/515855267624255488/KAXx6LyZ_normal.jpeg,https://pbs.twimg.com/profile_banners/2787112331/1411824477,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/515855267624255488/KAXx6LyZ_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,"Hiring, posting job opportunities. Open networker #Recruiter #Recruitment |#Recruiters | #Headhunter | #Hiring | #Jobs | #IT | #HR",,,Sat Sep 27 13:24:35 +0000 2014,2014-09-27 15:24:35,2016-03-15 11:29:17,2016-03-15 11:29:17
2935177511,Jobs in Alaska,Hire_alaska,12075,54,43,1,18,http://t.co/KiAA7DszCT,en,,Alaska,,,,http://pbs.twimg.com/profile_images/546647493669183489/dJkI70am_normal.jpeg,https://pbs.twimg.com/profile_banners/2935177511/1419165855,,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/546647493669183489/dJkI70am_normal.jpeg,000000,,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,DD2E44,,,,,,,New jobs Daily. ★ Be the First to Apply for the very latest Jobs ★ Tweeting Jobs from ApexOpus the Most searched Job Site. #job #Jobs #hiring,,,Sun Dec 21 12:42:25 +0000 2014,2014-12-21 13:42:25,2016-03-15 11:29:16,2016-03-15 11:29:16
2583784759,IT Jobs Wyoming,ITWyoming,3259,103,121,10,20,http://t.co/kLxn6Xf2Cs,en,,"Wyoming, USA",,,,http://pbs.twimg.com/profile_images/481019939424202752/NsbXE58J_normal.png,https://pbs.twimg.com/profile_banners/2583784759/1404732031,,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/481019939424202752/NsbXE58J_normal.png,FFFFFF,,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,FFFFFF,0151A1,,,,,,,Follow this account for geo-targeted IT job tweets in Wyoming from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs,,,Mon Jun 23 10:23:45 +0000 2014,2014-06-23 12:23:45,2016-03-15 11:29:13,2016-03-15 11:29:13
