id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated
23211888,TMJ-CHI IT-Java Jobs,tmj_chi_itjava,14,262,189,0,17,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Chicago, IL",,,1.0,http://pbs.twimg.com/profile_images/681525422392119296/WgETBRnD_normal.jpg,https://pbs.twimg.com/profile_banners/23211888/1451323299,1,https://pbs.twimg.com/profile_background_images/315510108/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681525422392119296/WgETBRnD_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315510108/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Chicago, IL. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:12:47 +0000 2009,2009-03-07 18:12:47,2016-03-15 13:49:00,2016-03-15 13:49:00
23212277,TMJ-BOS IT-Java Jobs,tmj_bos_itjava,30,291,189,0,22,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Boston, MA",,,1.0,http://pbs.twimg.com/profile_images/681510482126057473/YxObDYc1_normal.jpg,https://pbs.twimg.com/profile_banners/23212277/1451319737,1,https://pbs.twimg.com/profile_background_images/315510209/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681510482126057473/YxObDYc1_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315510209/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Boston, MA. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:16:16 +0000 2009,2009-03-07 18:16:16,2016-03-15 13:49:00,2016-03-15 13:49:00
23212581,TMJ-DFW IT-Java Jobs,tmj_dfw_itjava,19,249,184,0,21,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"DFW, Texas",,,1.0,http://pbs.twimg.com/profile_images/681520575697661952/SB9qOxv1_normal.jpg,https://pbs.twimg.com/profile_banners/23212581/1451322143,1,https://pbs.twimg.com/profile_background_images/315954192/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681520575697661952/SB9qOxv1_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315954192/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in DFW, Texas. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:18:59 +0000 2009,2009-03-07 18:18:59,2016-03-15 13:49:00,2016-03-15 13:49:00
23212866,TMJ-NYC IT-Java Jobs,tmj_nyc_itjava,37,318,185,0,29,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"New York, NY",,,1.0,http://pbs.twimg.com/profile_images/681500423891496960/A-IeUWvX_normal.jpg,https://pbs.twimg.com/profile_banners/23212866/1451317339,1,https://pbs.twimg.com/profile_background_images/315954320/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681500423891496960/A-IeUWvX_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315954320/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in New York, NY. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:21:58 +0000 2009,2009-03-07 18:21:58,2016-03-15 13:49:00,2016-03-15 13:49:00
23213147,TMJ-CHH IT-Java Jobs,tmj_chh_itjava,18,209,182,0,12,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Columbus, OH",,,1.0,http://pbs.twimg.com/profile_images/681530670460448768/ce_l4Fqi_normal.jpg,https://pbs.twimg.com/profile_banners/23213147/1451324550,1,https://pbs.twimg.com/profile_background_images/315510081/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681530670460448768/ce_l4Fqi_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315510081/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Columbus, OH. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:24:32 +0000 2009,2009-03-07 18:24:32,2016-03-15 13:49:00,2016-03-15 13:49:00
23213373,TMJ-BAL IT-Java Jobs,tmj_bal_itjava,12,235,183,0,7,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Baltimore, MD",,,1.0,http://pbs.twimg.com/profile_images/681535434757779456/JDWtD9uf_normal.jpg,https://pbs.twimg.com/profile_banners/23213373/1451325686,1,https://pbs.twimg.com/profile_background_images/315510062/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681535434757779456/JDWtD9uf_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315510062/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Baltimore, MD. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:26:59 +0000 2009,2009-03-07 18:26:59,2016-03-15 13:49:00,2016-03-15 13:49:00
23213571,TMJ-MGM IT-Java Jobs,tmj_mgm_itjava,1,183,180,0,1,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Montgomery, AL",,,1.0,http://pbs.twimg.com/profile_images/681540718871986176/HPVFoecA_normal.jpg,https://pbs.twimg.com/profile_banners/23213571/1451326945,1,https://pbs.twimg.com/profile_background_images/315510024/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681540718871986176/HPVFoecA_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315510024/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Montgomery, AL. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 17:29:23 +0000 2009,2009-03-07 18:29:23,2016-03-15 13:49:00,2016-03-15 13:49:00
23218703,TMJ-LAX IT-Java Jobs,tmj_lax_itjava,81,284,185,0,44,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Los Angeles, CA",,,1.0,http://pbs.twimg.com/profile_images/671907337318174724/Y_c1Es1q_normal.jpg,https://pbs.twimg.com/profile_banners/23218703/1449030168,1,https://pbs.twimg.com/profile_background_images/315509997/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/671907337318174724/Y_c1Es1q_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509997/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Los Angeles, CA. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 18:24:23 +0000 2009,2009-03-07 19:24:23,2016-03-15 13:49:00,2016-03-15 13:49:00
23218909,TMJ-ATL IT-Java Jobs,tmj_atl_itjava,14,302,217,0,30,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Atlanta, GA",,,1.0,http://pbs.twimg.com/profile_images/681545385022590976/-tvtunts_normal.jpg,https://pbs.twimg.com/profile_banners/23218909/1451328058,1,https://pbs.twimg.com/profile_background_images/315954146/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681545385022590976/-tvtunts_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315954146/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Atlanta, GA. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 18:26:37 +0000 2009,2009-03-07 19:26:37,2016-03-15 13:49:00,2016-03-15 13:49:00
23220415,TMJ-MOB IT-Java Jobs,tmj_mob_itjava,2,187,179,0,0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Mobile, AL",,,1.0,http://pbs.twimg.com/profile_images/681555937354633216/Mq3nWjz2_normal.jpg,https://pbs.twimg.com/profile_banners/23220415/1451330574,1,https://pbs.twimg.com/profile_background_images/315509895/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681555937354633216/Mq3nWjz2_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509895/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Mobile, AL. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 18:43:47 +0000 2009,2009-03-07 19:43:47,2016-03-15 13:49:00,2016-03-15 13:49:00
23220881,TMJ-GTA IT-Java Jobs,tmj_gta_itjava,3,238,201,0,11,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Toronto,,,1.0,http://pbs.twimg.com/profile_images/681570947292266497/EztK2Vt3_normal.jpg,https://pbs.twimg.com/profile_banners/23220881/1451334152,1,https://pbs.twimg.com/profile_background_images/315509830/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681570947292266497/EztK2Vt3_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509830/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Toronto. Need help? Tweet us at @CareerArc!,,,Sat Mar 07 18:48:24 +0000 2009,2009-03-07 19:48:24,2016-03-15 13:49:00,2016-03-15 13:49:00
23222070,TMJ-TPA IT-Java Jobs,tmj_tpa_itjava,1,208,180,0,15,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Tampa Bay, FL",,,1.0,http://pbs.twimg.com/profile_images/681565994528018432/mXRdkwui_normal.jpg,https://pbs.twimg.com/profile_banners/23222070/1451332972,1,https://pbs.twimg.com/profile_background_images/315509851/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681565994528018432/mXRdkwui_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509851/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Tampa Bay, FL. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:00:31 +0000 2009,2009-03-07 20:00:31,2016-03-15 13:49:00,2016-03-15 13:49:00
23222296,TMJ-OKC IT-Java Jobs,tmj_okc_itjava,1,195,180,0,7,https://t.co/DByWt45HZj,en,Central Time (US & Canada),"Oklahoma City, OK",,,1.0,http://pbs.twimg.com/profile_images/681616271020969984/YScdNN0I_normal.jpg,https://pbs.twimg.com/profile_banners/23222296/1451344959,1,https://pbs.twimg.com/profile_background_images/315509602/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681616271020969984/YScdNN0I_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509602/Twitter-BG_2_bg-image.jpg,253956,4A913C,-18000.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Oklahoma City, OK. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:02:46 +0000 2009,2009-03-07 20:02:46,2016-03-15 13:49:00,2016-03-15 13:49:00
23222642,TMJ-TUL IT-Java Jobs,tmj_tul_itjava,3,201,181,0,5,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Tulsa, OK",,,1.0,http://pbs.twimg.com/profile_images/681621336247013376/cKdd6uwq_normal.jpg,https://pbs.twimg.com/profile_banners/23222642/1451346166,1,https://pbs.twimg.com/profile_background_images/315509590/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681621336247013376/cKdd6uwq_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509590/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Tulsa, OK. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:06:04 +0000 2009,2009-03-07 20:06:04,2016-03-15 13:49:00,2016-03-15 13:49:00
23222770,TMJ-CAE Finance Jobs,tmj_cae_finance,8,354,243,0,15,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Columbia, SC",,,1.0,http://pbs.twimg.com/profile_images/680131233926365184/SD3leFfw_normal.jpg,https://pbs.twimg.com/profile_banners/23222770/1450990898,1,https://pbs.twimg.com/profile_background_images/315519984/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680131233926365184/SD3leFfw_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315519984/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Finance job tweets in Columbia, SC. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:07:13 +0000 2009,2009-03-07 20:07:13,2016-03-15 13:49:00,2016-03-15 13:49:00
23222867,TMJ-NJN IT-Java Jobs,tmj_njn_itjava,19,226,185,0,9,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Northern NJ,,,1.0,http://pbs.twimg.com/profile_images/681606102484557824/aniBweVx_normal.jpg,https://pbs.twimg.com/profile_banners/23222867/1451342534,1,https://pbs.twimg.com/profile_background_images/315509653/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681606102484557824/aniBweVx_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509653/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Northern NJ. Need help? Tweet us at @CareerArc!,,,Sat Mar 07 19:08:16 +0000 2009,2009-03-07 20:08:16,2016-03-15 13:49:00,2016-03-15 13:49:00
23223395,TMJ-NJC IT-Java Jobs,tmj_njc_itjava,4,199,180,0,6,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Central NJ,,,1.0,http://pbs.twimg.com/profile_images/681611184659775488/usvrvdl2_normal.jpg,https://pbs.twimg.com/profile_banners/23223395/1451343747,1,https://pbs.twimg.com/profile_background_images/315509634/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681611184659775488/usvrvdl2_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509634/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Central NJ. Need help? Tweet us at @CareerArc!,,,Sat Mar 07 19:13:00 +0000 2009,2009-03-07 20:13:00,2016-03-15 13:49:00,2016-03-15 13:49:00
23223572,TMJ-HOU IT-Java Jobs,tmj_hou_itjava,11,229,189,0,14,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Houston, TX",,,1.0,http://pbs.twimg.com/profile_images/681600990005481472/Bl4gkJH__normal.jpg,https://pbs.twimg.com/profile_banners/23223572/1451341316,1,https://pbs.twimg.com/profile_background_images/315509669/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681600990005481472/Bl4gkJH__normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509669/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Houston, TX. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:14:53 +0000 2009,2009-03-07 20:14:53,2016-03-15 13:49:00,2016-03-15 13:49:00
23224127,TMJ-AUS IT-Java Jobs,tmj_aus_itjava,8,218,184,0,17,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Austin, TX",,,1.0,http://pbs.twimg.com/profile_images/681631019347230720/IczyUhQf_normal.jpg,https://pbs.twimg.com/profile_banners/23224127/1451348475,1,https://pbs.twimg.com/profile_background_images/315509522/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681631019347230720/IczyUhQf_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509522/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Austin, TX. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:20:12 +0000 2009,2009-03-07 20:20:12,2016-03-15 13:49:00,2016-03-15 13:49:00
23224336,TMJ-NYA IT-Java Jobs,tmj_nya_itjava,3,209,198,0,5,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Albany, NY",,,1.0,http://pbs.twimg.com/profile_images/681636133189468160/6juGujHa_normal.jpg,https://pbs.twimg.com/profile_banners/23224336/1451349694,1,https://pbs.twimg.com/profile_background_images/315509496/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681636133189468160/6juGujHa_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509496/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Albany, NY. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:22:13 +0000 2009,2009-03-07 20:22:13,2016-03-15 13:49:02,2016-03-15 13:49:02
23224612,TMJ-SEA IT-Java Jobs,tmj_sea_itjava,18,239,185,0,15,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Seattle, WA",,,1.0,http://pbs.twimg.com/profile_images/681641123840831488/6NDL6uOP_normal.jpg,https://pbs.twimg.com/profile_banners/23224612/1451350884,1,https://pbs.twimg.com/profile_background_images/315509462/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681641123840831488/6NDL6uOP_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509462/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Seattle, WA. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:24:52 +0000 2009,2009-03-07 20:24:52,2016-03-15 13:49:02,2016-03-15 13:49:02
23224966,TMJ-SLC IT-Java Jobs,tmj_slc_itjava,4,202,181,0,14,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Salt Lake City, UT",,,1.0,http://pbs.twimg.com/profile_images/681646228275200001/mIhWXJ32_normal.jpg,https://pbs.twimg.com/profile_banners/23224966/1451352101,1,https://pbs.twimg.com/profile_background_images/315509448/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681646228275200001/mIhWXJ32_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509448/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Salt Lake City, UT. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:28:30 +0000 2009,2009-03-07 20:28:30,2016-03-15 13:49:02,2016-03-15 13:49:02
23225055,TMJ-ORL Finance Jobs,tmj_orl_finance,37,439,238,0,36,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Orlando, FL",,,1.0,http://pbs.twimg.com/profile_images/680176847234023424/sOI2_S8M_normal.jpg,https://pbs.twimg.com/profile_banners/23225055/1451001773,1,https://pbs.twimg.com/profile_background_images/315519724/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680176847234023424/sOI2_S8M_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315519724/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Finance job tweets in Orlando, FL. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:29:25 +0000 2009,2009-03-07 20:29:25,2016-03-15 13:49:02,2016-03-15 13:49:02
23225164,TMJ-DEN IT-Java Jobs,tmj_den_itjava,69,282,183,0,32,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Denver, CO",,,1.0,http://pbs.twimg.com/profile_images/681651587337465857/M6eymHu2_normal.jpg,https://pbs.twimg.com/profile_banners/23225164/1451353379,1,https://pbs.twimg.com/profile_background_images/315509431/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681651587337465857/M6eymHu2_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509431/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Denver, CO. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:30:21 +0000 2009,2009-03-07 20:30:21,2016-03-15 13:49:02,2016-03-15 13:49:02
23225490,TMJ-CLE IT-Java Jobs,tmj_cle_itjava,3,199,183,0,6,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Cleveland, OH",,,1.0,http://pbs.twimg.com/profile_images/681656468148367360/4af5D4Li_normal.jpg,https://pbs.twimg.com/profile_banners/23225490/1451354543,1,https://pbs.twimg.com/profile_background_images/315509408/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681656468148367360/4af5D4Li_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509408/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Cleveland, OH. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:33:11 +0000 2009,2009-03-07 20:33:11,2016-03-15 13:49:02,2016-03-15 13:49:02
23227322,TMJ-ORF Finance Jobs,tmj_orf_finance,17,331,238,0,17,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Norfolk area, VA",,,1.0,http://pbs.twimg.com/profile_images/680241997848825858/cLAbeEKz_normal.jpg,https://pbs.twimg.com/profile_banners/23227322/1451017306,1,https://pbs.twimg.com/profile_background_images/315955402/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680241997848825858/cLAbeEKz_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315955402/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Finance job tweets in Norfolk area, VA. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 19:52:07 +0000 2009,2009-03-07 20:52:07,2016-03-15 13:49:02,2016-03-15 13:49:02
23231066,TMJ-MSP IT-Java Jobs,tmj_msp_itjava,10,216,184,0,17,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"St. Paul, MN",,,1.0,http://pbs.twimg.com/profile_images/681661295578365952/DkGOh6ZE_normal.jpg,https://pbs.twimg.com/profile_banners/23231066/1451355693,1,https://pbs.twimg.com/profile_background_images/315509361/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681661295578365952/DkGOh6ZE_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509361/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in St. Paul, MN. Need help? Tweet us at @CareerArc!",,,Sat Mar 07 20:30:39 +0000 2009,2009-03-07 21:30:39,2016-03-15 13:49:02,2016-03-15 13:49:02
23256627,TMJ-PHL IT-Java Jobs,tmj_phl_itjava,8,236,185,0,14,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Philadelphia, PA",,,1.0,http://pbs.twimg.com/profile_images/681671409546874881/H04o81qb_normal.jpg,https://pbs.twimg.com/profile_banners/23256627/1451358105,1,https://pbs.twimg.com/profile_background_images/315509280/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681671409546874881/H04o81qb_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509280/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Philadelphia, PA. Need help? Tweet us at @CareerArc!",,,Sun Mar 08 00:43:51 +0000 2009,2009-03-08 01:43:51,2016-03-15 13:49:02,2016-03-15 13:49:02
23256840,TMJ-SAT IT-Java Jobs,tmj_sat_itjava,2,210,183,0,13,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"San Antonio, TX",,,,http://pbs.twimg.com/profile_images/681691424195096578/Pdel_Phn_normal.jpg,https://pbs.twimg.com/profile_banners/23256840/1451362877,1,https://pbs.twimg.com/profile_background_images/315509149/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681691424195096578/Pdel_Phn_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509149/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in San Antonio, TX. Need help? Tweet us at @CareerArc!",,,Sun Mar 08 00:46:08 +0000 2009,2009-03-08 01:46:08,2016-03-15 13:49:02,2016-03-15 13:49:02
23257025,TMJ-SAN IT-Java Jobs,tmj_san_itjava,5,244,186,0,14,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"San Diego, CA",,,1.0,http://pbs.twimg.com/profile_images/681681436303163392/fORWYKtL_normal.jpg,https://pbs.twimg.com/profile_banners/23257025/1451360495,1,https://pbs.twimg.com/profile_background_images/315509211/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681681436303163392/fORWYKtL_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509211/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in San Diego, CA. Need help? Tweet us at @CareerArc!",,,Sun Mar 08 00:48:28 +0000 2009,2009-03-08 01:48:28,2016-03-15 13:49:02,2016-03-15 13:49:02
23257172,TMJ-SJC IT-Java Jobs,tmj_sjc_itjava,48,224,185,0,36,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"San Jose, CA",,,1.0,http://pbs.twimg.com/profile_images/681686647340072960/lbOULsN4_normal.jpg,https://pbs.twimg.com/profile_banners/23257172/1451361738,1,https://pbs.twimg.com/profile_background_images/315509164/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681686647340072960/lbOULsN4_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509164/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in San Jose, CA. Need help? Tweet us at @CareerArc!",,,Sun Mar 08 00:50:13 +0000 2009,2009-03-08 01:50:13,2016-03-15 13:49:02,2016-03-15 13:49:02
23257369,TMJ-DTW IT-Java Jobs,tmj_dtw_itjava,4,250,183,0,11,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Detroit, MI",,,1.0,http://pbs.twimg.com/profile_images/681706699355365378/Ph9DGxYw_normal.jpg,https://pbs.twimg.com/profile_banners/23257369/1451366518,1,https://pbs.twimg.com/profile_background_images/315509074/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/681706699355365378/Ph9DGxYw_normal.jpg,000000,,407DB0,http://pbs.twimg.com/profile_background_images/315509074/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Detroit, MI. Need help? Tweet us at @CareerArc!",,,Sun Mar 08 00:52:30 +0000 2009,2009-03-08 01:52:30,2016-03-15 13:49:02,2016-03-15 13:49:02
